Time,Joint Name,Position,Velocity,Effort,Acceleration
163.952,ur5_elbow_joint,0.7761694881514396,0.0003366543949771,-21.729865065466708,0.013466175799083999
163.976,ur5_elbow_joint,0.7761694883190913,0.000336654307993,-21.72986540239861,0.013466172319719999
164.001,ur5_elbow_joint,0.7761694581178924,-3.03698693624473e-05,-21.743397396929964,-0.001214794774497892
164.025,ur5_elbow_joint,0.7761694582855441,-3.0369856021396217e-05,-21.74339773046993,-0.0012147942408558487
164.049,ur5_elbow_joint,0.7761694584531869,-3.036984303478462e-05,-21.743398063990853,-0.0012147937213913848
164.074,ur5_elbow_joint,0.7761691523523799,-0.0003062626974803,-21.735997184099425,-0.012250507899211999
164.098,ur5_elbow_joint,0.7761691525200822,-0.0003062626247007,-21.73599751961756,-0.012250504988027999
164.122,ur5_elbow_joint,0.7761691526877774,-0.0003062625518887,-21.73599785512169,-0.012250502075548
164.147,ur5_elbow_joint,0.7761694895130535,0.0003366541560028,-21.729867800376724,0.013466166240112
164.171,ur5_elbow_joint,0.7761694896806457,0.0003366540688673,-21.729868137191456,0.013466162754692
164.196,ur5_elbow_joint,0.7761694594806254,-3.036863300314688e-05,-21.74340011514419,-0.0012147453201258752
164.22,ur5_elbow_joint,0.7761694596482158,-3.03686196222326e-05,-21.743400448563637,-0.001214744784889304
164.244,ur5_elbow_joint,0.7761694598157982,-3.036860644164201e-05,-21.743400781963228,-0.0012147442576656803
164.269,ur5_elbow_joint,0.7761691537155535,-0.0003062620764111,-21.735999933929754,-0.012250483056444
164.293,ur5_elbow_joint,0.7761691538831936,-0.000306262003863,-21.736000269330457,-0.012250480154519999
164.318,ur5_elbow_joint,0.7761694907073329,0.0003366530697722,-21.72987020207342,0.013466122790888
164.342,ur5_elbow_joint,0.7761694908748744,0.0003366529830263,-21.72987053878946,0.013466119321052
164.366,ur5_elbow_joint,0.7761694910424053,0.0003366528960853,-21.729870875475456,0.013466115843411999
164.391,ur5_elbow_joint,0.7761694608413032,-3.036965384356204e-05,-21.74340281509278,-0.0012147861537424815
164.415,ur5_elbow_joint,0.776169461008835,-3.036964057478204e-05,-21.743403148383752,-0.0012147856229912815
164.44,ur5_elbow_joint,0.7761691549090246,-0.0003062615887946,-21.736002299213787,-0.012250463551783998
164.464,ur5_elbow_joint,0.776169155076615,-0.000306261516245,-21.73600263451013,-0.012250460649799998
164.488,ur5_elbow_joint,0.7761691552441956,-0.0003062614434913,-21.736002969788164,-0.012250457739651999
164.513,ur5_elbow_joint,0.7761694920680373,0.0003366528312352,-21.7298729351625,0.013466113249407998
164.537,ur5_elbow_joint,0.7761694922355167,0.0003366527443616,-21.72987327174866,0.013466109774463999
164.561,ur5_elbow_joint,0.7761694924029898,0.0003366526578911,-21.729873608321867,0.013466106315643999
164.586,ur5_elbow_joint,0.7761694622030637,-3.036841718026149e-05,-21.743405531368627,-0.0012147366872104597
164.61,ur5_elbow_joint,0.7761694623705351,-3.0368404365306733e-05,-21.743405864542435,-0.0012147361746122692
164.635,ur5_elbow_joint,0.7761691562712869,-0.0003062609685336,-21.736005047220456,-0.012250438741343999
164.659,ur5_elbow_joint,0.776169156438816,-0.0003062608955014,-21.73600538240133,-0.012250435820056
164.683,ur5_elbow_joint,0.7761691566063389,-0.0003062608229377,-21.73600571756464,-0.012250432917508
164.708,ur5_elbow_joint,0.7761694934289469,0.0003366516589863,-21.7298756717388,0.013466066359451998
164.732,ur5_elbow_joint,0.7761694935963668,0.0003366515720784,-21.729876008200986,0.013466062883136
164.757,ur5_elbow_joint,0.7761694633953535,-3.0369451726562877e-05,-21.74340789630535,-0.001214778069062515
164.781,ur5_elbow_joint,0.7761694635627743,-3.0369438729569608e-05,-21.743408229380467,-0.0012147775491827843
164.805,ur5_elbow_joint,0.7761694637301861,-3.0369425208258083e-05,-21.743408562448423,-0.0012147770083303232
164.83,ur5_elbow_joint,0.776169157631438,-0.0003062604085536,-21.736007745982963,-0.012250416342143999
164.854,ur5_elbow_joint,0.7761691577989076,-0.0003062603360991,-21.73600808104212,-0.012250413443964
164.879,ur5_elbow_joint,0.7761694946213122,0.0003366515074508,-21.7298780665113,0.013466060298032
164.903,ur5_elbow_joint,0.7761694947886806,0.0003366514208546,-21.72987840287692,0.013466056834184
164.927,ur5_elbow_joint,0.7761694949560409,0.0003366513340385,-21.729878739221885,0.01346605336154
164.952,ur5_elbow_joint,0.7761694647562045,-3.036821530824144e-05,-21.74341061077377,-0.0012147286123296575
164.976,ur5_elbow_joint,0.7761694649235649,-3.036820198859105e-05,-21.743410943736244,-0.0012147280795436418
165.001,ur5_elbow_joint,0.7761691588253115,-0.0003062598608756,-21.7360101570974,-0.012250394435023999
165.025,ur5_elbow_joint,0.7761691589927278,-0.0003062597880727,-21.736010492049665,-0.012250391522908
165.049,ur5_elbow_joint,0.7761691591601396,-0.0003062597155042,-21.73601082699393,-0.012250388620168
165.074,ur5_elbow_joint,0.7761694959813124,0.000336650335505,-21.72988080125769,0.013466013420199999
165.098,ur5_elbow_joint,0.7761694961486212,0.0003366502488966,-21.729881137498865,0.013466009955864
165.122,ur5_elbow_joint,0.776169496315922,0.0003366501621643,-21.72988147372633,0.013466006486572
165.147,ur5_elbow_joint,0.7761694661150074,-3.036923659877168e-05,-21.74341330698156,-0.0012147694639508672
165.171,ur5_elbow_joint,0.7761694662823064,-3.0369223260482672e-05,-21.743413639821828,-0.0012147689304193069
165.196,ur5_elbow_joint,0.7761691601845522,-0.0003062593015543,-21.736012854039604,-0.012250372062172
165.22,ur5_elbow_joint,0.7761691603519099,-0.0003062592289167,-21.73601318887489,-0.012250369156668
165.244,ur5_elbow_joint,0.7761691605192622,-0.0003062591567082,-21.736013523698897,-0.012250366268327999
165.269,ur5_elbow_joint,0.7761694973401374,0.0003366500982474,-21.72988353056834,0.013466003929896
165.293,ur5_elbow_joint,0.7761694975073858,0.0003366500115157,-21.729883866687796,0.013466000460627998
165.318,ur5_elbow_joint,0.7761694673076409,-3.0368013323666028e-05,-21.743415686792098,-0.001214720532946641
165.342,ur5_elbow_joint,0.7761694674748894,-3.036799993713853e-05,-21.74341601952749,-0.0012147199974855412
165.366,ur5_elbow_joint,0.7761694676421289,-3.0367987047272095e-05,-21.743416352245685,-0.0012147194818908837
165.391,ur5_elbow_joint,0.776169161544936,-0.0003062586819355,-21.73601559829073,-0.012250347277419998
165.415,ur5_elbow_joint,0.7761691617122342,-0.0003062586095081,-21.73601593301226,-0.012250344380323998
165.44,ur5_elbow_joint,0.7761694985319734,0.0003366490134246,-21.72988592735058,0.013465960536983998
165.464,ur5_elbow_joint,0.7761694986991703,0.0003366489266624,-21.72988626336829,0.013465957066496
165.488,ur5_elbow_joint,0.7761694988663601,0.0003366488400051,-21.729886599368616,0.013465953600203999
165.513,ur5_elbow_joint,0.7761694686655352,-3.036903439663824e-05,-21.74341838119455,-0.0012147613758655296
165.537,ur5_elbow_joint,0.7761694688327214,-3.036902117198156e-05,-21.743418713809348,-0.0012147608468792623
165.561,ur5_elbow_joint,0.7761694689999032,-3.0369008207391384e-05,-21.743419046410345,-0.0012147603282956553
165.586,ur5_elbow_joint,0.7761691629032095,-0.000306258123046,-21.736018293297747,-0.012250324921839998
165.61,ur5_elbow_joint,0.7761691630704481,-0.0003062580506266,-21.736018627892705,-0.012250322025063999
165.636,ur5_elbow_joint,0.7761694998898907,0.0003366487763891,-21.729888654839662,0.013465951055563998
165.659,ur5_elbow_joint,0.776169500057029,0.0003366486898048,-21.729888990740243,0.013465947592192001
165.683,ur5_elbow_joint,0.7761695002241593,0.0003366486029061,-21.729889326627355,0.013465944116244
165.708,ur5_elbow_joint,0.7761694700245112,-3.036779817254012e-05,-21.74342109193043,-0.0012147119269016048
165.732,ur5_elbow_joint,0.7761694701916388,-3.0367784926551872e-05,-21.743421424429577,-0.0012147113970620749
165.758,ur5_elbow_joint,0.7761691640954398,-0.000306257576187,-21.736020701125184,-0.01225030304748
165.781,ur5_elbow_joint,0.776169164262626,-0.0003062575036308,-21.736021035618744,-0.012250300145231999
165.805,ur5_elbow_joint,0.7761691644298061,-0.0003062574313649,-21.73602137009284,-0.012250297254595999
165.83,ur5_elbow_joint,0.7761695012480176,0.0003366476052434,-21.72989138582328,0.013465904209736
165.854,ur5_elbow_joint,0.7761695014150956,0.0003366475186304,-21.729891721596363,0.013465900745216
165.879,ur5_elbow_joint,0.7761694712143594,-3.036883294437068e-05,-21.74342345200816,-0.0012147533177748271
165.903,ur5_elbow_joint,0.7761694713814373,-3.0368819435968737e-05,-21.74342378440517,-0.0012147527774387494
165.927,ur5_elbow_joint,0.7761694715485072,-3.036880634953e-05,-21.74342411679081,-0.0012147522539812
165.952,ur5_elbow_joint,0.7761691654528047,-0.0003062570178016,-21.73602339431384,-0.012250280712063999
165.976,ur5_elbow_joint,0.7761691656199332,-0.00030625694518,-21.736023728688927,-0.0122502778072
166.001,ur5_elbow_joint,0.7785767607278551,0.3419194078770902,-10.927945556607016,13.676776315083607
166.025,ur5_elbow_joint,0.7834971006541771,0.1508414764186815,-15.466903033523554,6.03365905674726
166.049,ur5_elbow_joint,0.7867219895714701,0.1124863273780674,-19.62530952499115,4.499453095122695
166.074,ur5_elbow_joint,0.7888209325045565,0.0632277473042343,-21.185695466495584,2.529109892169372
166.098,ur5_elbow_joint,0.7900758070535838,0.0451050450875795,-21.62293828201456,1.80420180350318
166.122,ur5_elbow_joint,0.7910599670095424,0.0382472116867846,-21.681870432084832,1.5298884674713837
166.147,ur5_elbow_joint,0.7919870059109675,0.036307976857451,-21.588399813306,1.4523190742980399
166.171,ur5_elbow_joint,0.7928740541745931,0.037132373875004,-21.4947057520262,1.48529495500016
166.196,ur5_elbow_joint,0.7938307058649707,0.0393883393361595,-21.41642978156099,1.5755335734463798
166.22,ur5_elbow_joint,0.794786926020838,0.0409454766207038,-21.37515953305696,1.637819064828152
166.244,ur5_elbow_joint,0.7957789460943383,0.0423675349844752,-21.35457305830474,1.6947013993790079
166.269,ur5_elbow_joint,0.7968463406302781,0.0432776648191067,-21.361757675952635,1.731106592764268
166.293,ur5_elbow_joint,0.7979001958247611,0.0444051279587448,-21.361702138008408,1.776205118349792
166.318,ur5_elbow_joint,0.7990250333175224,0.0451811415401782,-21.35614137550968,1.807245661607128
166.342,ur5_elbow_joint,0.800129518272767,0.0461420086187752,-21.358317935560542,1.845680344751008
166.366,ur5_elbow_joint,0.8012565045246243,0.0470590450727074,-21.358460927970107,1.882361802908296
166.391,ur5_elbow_joint,0.8024538676226269,0.0486980415846482,-21.34894864230136,1.947921663385928
166.415,ur5_elbow_joint,0.8036246360931729,0.0495780965869567,-21.34324712780575,1.983123863478268
166.44,ur5_elbow_joint,0.8048665082583639,0.050076217862168,-21.34975766968397,2.00304871448672
166.464,ur5_elbow_joint,0.8060801825318649,0.0509518868831764,-21.339747135235275,2.038075475327056
166.488,ur5_elbow_joint,0.8073149023681649,0.051829477552403,-21.32871627753829,2.0731791020961197
166.513,ur5_elbow_joint,0.8086231335141774,0.0524382257857217,-21.30843730964399,2.0975290314288677
166.537,ur5_elbow_joint,0.8099008303951614,0.0533108806084072,-21.29733326517824,2.132435224336288
166.561,ur5_elbow_joint,0.8111994080679219,0.0541752147695783,-21.28685956673824,2.167008590783132
166.586,ur5_elbow_joint,0.8125744063706417,0.0557956416053533,-21.26992234654094,2.231825664214132
166.61,ur5_elbow_joint,0.8139147157339943,0.0566327892520958,-21.26104145867626,2.2653115700838318
166.635,ur5_elbow_joint,0.8153318968613616,0.0570558175316491,-21.26806540742258,2.282232701265964
166.659,ur5_elbow_joint,0.8167121433968232,0.0578498540762865,-21.2604038279842,2.3139941630514596
166.683,ur5_elbow_joint,0.8181111803083327,0.0586221882974555,-21.253005758981864,2.34488753189822
166.708,ur5_elbow_joint,0.8195875761763878,0.059088746664569,-21.23663199679971,2.36354986658276
166.732,ur5_elbow_joint,0.8210233712354862,0.0598165198550586,-21.229219253515637,2.3926607942023437
166.757,ur5_elbow_joint,0.822537722239046,0.0613081795238275,-21.214283625821505,2.4523271809531
166.781,ur5_elbow_joint,0.8240082312492678,0.0619987880898582,-21.206531014554088,2.479951523594328
166.805,ur5_elbow_joint,0.825495041140754,0.0626706756175299,-21.19863024786032,2.5068270247011957
166.83,ur5_elbow_joint,0.82706061468663,0.0629081028443866,-21.206379423527743,2.5163241137754637
166.854,ur5_elbow_joint,0.8285793260805097,0.0635405308720067,-21.19839962914081,2.541621234880268
166.879,ur5_elbow_joint,0.8301768427798812,0.0638554785433151,-21.18109963241126,2.5542191417326037
166.903,ur5_elbow_joint,0.8317255931788834,0.0644480511465716,-21.173182651444822,2.5779220458628638
166.927,ur5_elbow_joint,0.833288356394621,0.0650210208748945,-21.165378844533155,2.60084083499578
166.952,ur5_elbow_joint,0.8349310322916983,0.066376484107554,-21.150099091357152,2.65505936430216
166.976,ur5_elbow_joint,0.8365209144925352,0.0669110712067929,-21.14255011944249,2.676442848271716
167.001,ur5_elbow_joint,0.8381903162090554,0.0669898086008517,-21.15138700289619,2.679592344034068
167.025,ur5_elbow_joint,0.839805242491984,0.0674796126600607,-21.14417584016374,2.699184506402428
167.049,ur5_elbow_joint,0.8414316621984348,0.0679481068510289,-21.13707894970306,2.7179242740411556
167.074,ur5_elbow_joint,0.8431371419295708,0.0680789852726889,-21.120482053793666,2.7231594109075554
167.098,ur5_elbow_joint,0.8447854343364058,0.0685025612582719,-21.113545264179997,2.7401024503308755
167.122,ur5_elbow_joint,0.8464436611289434,0.0689048169574971,-21.106694319199416,2.756192678299884
167.147,ur5_elbow_joint,0.84818141788723,0.0701065283173113,-21.0921197952073,2.804261132692452
167.171,ur5_elbow_joint,0.8498583442549306,0.0704685512899877,-21.085415232335,2.818742051599508
167.196,ur5_elbow_joint,0.8516140085779602,0.0703525726985083,-21.095613272641543,2.8141029079403315
167.22,ur5_elbow_joint,0.8533075169022144,0.070669754687119,-21.089168187324447,2.82679018748476
167.244,ur5_elbow_joint,0.8550083791108891,0.0709659478410347,-21.08282858314015,2.8386379136413877
167.269,ur5_elbow_joint,0.8567869995593336,0.0709073889675956,-21.06673737512054,2.836295558703824
167.293,ur5_elbow_joint,0.8585013143246236,0.0711596629664673,-21.060596169850268,2.8463865186586914
167.318,ur5_elbow_joint,0.8602936855174743,0.0722273758259656,-21.04659780245385,2.8890950330386236
167.342,ur5_elbow_joint,0.862019374084861,0.0724403514832681,-21.04067900510077,2.8976140593307242
167.366,ur5_elbow_joint,0.863749879426222,0.0726327824688654,-21.03488571229655,2.905311298754616
167.391,ur5_elbow_joint,0.8655570373562558,0.0723267537456835,-21.046583591183506,2.8930701498273397
167.415,ur5_elbow_joint,0.8672958567251072,0.0724760560877605,-21.041109502161053,2.89904224351042
167.44,ur5_elbow_joint,0.8691102692459554,0.0722565968064594,-21.02568834675991,2.890263872258376
167.464,ur5_elbow_joint,0.8708553923470026,0.0723641177347597,-21.02043766434504,2.894564709390388
167.488,ur5_elbow_joint,0.8726028843862634,0.0724521476288234,-21.01531320301901,2.898085905152936
167.513,ur5_elbow_joint,0.8744256546694551,0.073374025170444,-21.002157291156955,2.93496100681776
167.537,ur5_elbow_joint,0.8761765489542235,0.0734259105301001,-20.99726522967083,2.9370364212040037
167.561,ur5_elbow_joint,0.87792841979239,0.0734591512801107,-20.99250098856909,2.9383660512044276
167.586,ur5_elbow_joint,0.8797538003262462,0.0729762653948704,-21.005757763333357,2.919050615794816
167.61,ur5_elbow_joint,0.8815062974586789,0.0729709051749695,-21.00131311014089,2.9188362069987797
167.635,ur5_elbow_joint,0.8833310316049001,0.0725832640987743,-20.986705640231836,2.903330563950972
167.659,ur5_elbow_joint,0.8850823765145943,0.0725412399306116,-20.982492640610992,2.9016495972244636
167.683,ur5_elbow_joint,0.8868325321218498,0.0724824138425085,-20.978408077753283,2.89929655370034
167.708,ur5_elbow_joint,0.8886543761603702,0.0732762000923491,-20.966128594255814,2.931048003693964
167.732,ur5_elbow_joint,0.8904008785606115,0.073186921515265,-20.962279548975197,2.9274768606105996
167.757,ur5_elbow_joint,0.8922175802634689,0.0725687641627021,-20.97687936586974,2.9027505665080837
167.781,ur5_elbow_joint,0.8939588555556757,0.0724468815054311,-20.973338187132114,2.897875260217244
167.805,ur5_elbow_joint,0.8956970257817458,0.0723104754276227,-20.96991900119992,2.892419017104908
167.83,ur5_elbow_joint,0.8975035298772225,0.0717812589627239,-20.95613457239448,2.8712503585089557
167.854,ur5_elbow_joint,0.8992343100212246,0.0716157661398682,-20.952931060311045,2.864630645594728
167.879,ur5_elbow_joint,0.9010333026958256,0.0723196133771326,-20.941388638295315,2.8927845350853034
167.903,ur5_elbow_joint,0.9027553766876056,0.0721306899322529,-20.938396580829583,2.8852275972901156
167.927,ur5_elbow_joint,0.9044727395640262,0.071930003363337,-20.93551522497436,2.87720013453348
167.952,ur5_elbow_joint,0.9062563065435424,0.0711895722509975,-20.95150822372938,2.8475828900398996
167.976,ur5_elbow_joint,0.9079632147917877,0.0709655227482026,-20.9488896513413,2.8386209099281037
168.001,ur5_elbow_joint,0.9097349659705564,0.0703423656178128,-20.93573326565755,2.813694624712512
168.025,ur5_elbow_joint,0.9114304028182864,0.0700979755149543,-20.933290477135014,2.8039190205981717
168.049,ur5_elbow_joint,0.9131198915061738,0.0698451199941897,-20.930939929427147,2.793804799767588
168.074,ur5_elbow_joint,0.9148737183975166,0.0704812160416013,-20.92008327430579,2.819248641664052
168.098,ur5_elbow_joint,0.9165504772469246,0.0702152960633482,-20.91788722730436,2.808611842533928
168.122,ur5_elbow_joint,0.9182207484721784,0.0699430589565281,-20.915769475021754,2.7977223582611237
168.147,ur5_elbow_joint,0.9199535148919392,0.069124572271768,-20.932877338070117,2.76498289087072
168.171,ur5_elbow_joint,0.921610120125405,0.0688407326993241,-20.930943285705464,2.7536293079729637
168.196,ur5_elbow_joint,0.9233284379809312,0.0690893645908581,-20.909807079977025,2.7635745836343237
168.22,ur5_elbow_joint,0.92497088845695,0.0682601404136102,-20.92708771113117,2.7304056165444077
168.244,ur5_elbow_joint,0.9266060361131904,0.0675877399959243,-20.915054376032376,2.7035095998369716
168.269,ur5_elbow_joint,0.9283025776524338,0.0681918088107036,-20.90406174239141,2.7276723524281437
168.293,ur5_elbow_joint,0.9299236654234092,0.0673740248169354,-20.922291697621155,2.694960992677416
168.318,ur5_elbow_joint,0.9316042792422952,0.066675254820986,-20.909589531527725,2.66701019283944
168.342,ur5_elbow_joint,0.9332112744907022,0.0666826448418943,-20.90826043864249,2.667305793675772
168.366,ur5_elbow_joint,0.934810944246756,0.0664839155678832,-20.917124541929372,2.659356622715328
168.391,ur5_elbow_joint,0.936469773396742,0.0660897678665546,-20.90489462867818,2.6435907146621838
168.415,ur5_elbow_joint,0.938055340922415,0.0659003624962749,-20.91378757236812,2.636014499850996
168.44,ur5_elbow_joint,0.93969970516455,0.0655153253501091,-20.90149382274277,2.6206130140043635
168.464,ur5_elbow_joint,0.9412716501471065,0.0653385843736343,-20.910375688403168,2.6135433749453716
168.488,ur5_elbow_joint,0.9428371840122418,0.0650767855300482,-20.90897732635328,2.603071421201928
168.513,ur5_elbow_joint,0.9444611527494438,0.0648071194078686,-20.90681635927788,2.592284776314744
168.537,ur5_elbow_joint,0.9460141527236514,0.064563459094164,-20.905316984941557,2.58253836376656
168.561,ur5_elbow_joint,0.947561240401293,0.0648642729219324,-20.88310615200305,2.594570916877296
168.586,ur5_elbow_joint,0.9491670190534434,0.0640938709228588,-20.901377576991624,2.563754836914352
168.61,ur5_elbow_joint,0.950703139521024,0.0644209649674314,-20.878932825169542,2.5768385986972557
168.635,ur5_elbow_joint,0.9522981605351788,0.0636774547389328,-20.897063693291443,2.5470981895573117
168.66,ur5_elbow_joint,0.9538246489515068,0.0640355055038107,-20.87433868027608,2.5614202201524274
168.683,ur5_elbow_joint,0.9553465534809308,0.0629388241261911,-20.881234172000077,2.517552965047644
168.708,ur5_elbow_joint,0.9569287944125752,0.0630810057543767,-20.878858177665,2.523240230175068
168.732,ur5_elbow_joint,0.9584440624713544,0.0635946298092746,-20.86665879312278,2.543785192370984
168.757,ur5_elbow_joint,0.9600188468542834,0.0625277791493811,-20.870884907490208,2.5011111659752436
168.781,ur5_elbow_joint,0.9615286959300516,0.0624548706127503,-20.867872046527346,2.4981948245100116
168.805,ur5_elbow_joint,0.9630368404463728,0.0623879235289236,-20.864604139587705,2.495516941156944
168.83,ur5_elbow_joint,0.964607034122806,0.0633089700715168,-20.853885476424253,2.5323588028606716
168.854,ur5_elbow_joint,0.9661132536251582,0.0632957321422943,-20.850155791919622,2.5318292856917717
168.879,ur5_elbow_joint,0.9676825219201576,0.0627919590878672,-20.86616976910476,2.5116783635146875
168.903,ur5_elbow_joint,0.9691910638045158,0.0629102581777723,-20.8615486815002,2.5164103271108917
168.927,ur5_elbow_joint,0.970703293419227,0.0630963847120644,-20.85633774178113,2.5238553884825756
168.952,ur5_elbow_joint,0.9722840642254028,0.0632558312831888,-20.839205471538623,2.530233251327552
168.976,ur5_elbow_joint,0.9738086950294482,0.063570531357868,-20.832706546650744,2.54282125431472
169.001,ur5_elbow_joint,0.9754052605143242,0.0636461694250787,-20.82297152613012,2.5458467770031477
169.025,ur5_elbow_joint,0.9769482328593152,0.0640744248246903,-20.81523500647301,2.5629769929876116
169.049,ur5_elbow_joint,0.9785021226403936,0.0645524442678807,-20.806937348965896,2.582097770715228
169.074,ur5_elbow_joint,0.9801341479824606,0.0660724775694483,-20.790599878583038,2.642899102777932
169.098,ur5_elbow_joint,0.981713785983974,0.0666410997926847,-20.781238903057435,2.665643991707388
169.122,ur5_elbow_joint,0.9833075418648312,0.0672479150606061,-20.771398944604744,2.6899166024242436
169.147,ur5_elbow_joint,0.9849836481375503,0.0673612898349358,-20.78128918717148,2.694451593397432
169.171,ur5_elbow_joint,0.9866088403168876,0.0680344346292883,-20.770575056861624,2.721377385171532
169.196,ur5_elbow_joint,0.9883191913985288,0.0686568947062168,-20.747855286330587,2.746275788248672
169.22,ur5_elbow_joint,0.9899787271135764,0.0693819023745856,-20.73635655761865,2.7752760949834236
169.244,ur5_elbow_joint,0.9916559335054468,0.0701274138451377,-20.724521901447435,2.8050965538055075
169.269,ur5_elbow_joint,0.993421870061666,0.0706083299132375,-20.70945537219751,2.8243331965294995
169.293,ur5_elbow_joint,0.9951364712557638,0.0713856589205325,-20.697015738858116,2.8554263568213
169.317,ur5_elbow_joint,0.996943065976204,0.0731891060081985,-20.67665618349551,2.92756424032794
169.342,ur5_elbow_joint,0.9986962938250974,0.0739860384979264,-20.663740066603875,2.959441539917056
169.366,ur5_elbow_joint,1.000468700378665,0.0747876176259757,-20.650633030363736,2.991504705039028
169.391,ur5_elbow_joint,1.0023354260764812,0.0750649801775448,-20.65760454892658,3.0025992071017917
169.415,ur5_elbow_joint,1.0041471497316865,0.0758668128663224,-20.644206786391887,3.0346725146528954
169.44,ur5_elbow_joint,1.0060546564203845,0.0765855475975348,-20.618921690599237,3.063421903901392
169.464,ur5_elbow_joint,1.0079054383784047,0.0773761145647452,-20.60532149275161,3.095044582589808
169.488,ur5_elbow_joint,1.009775091148314,0.0781574173665181,-20.591664800175597,3.126296694660724
169.513,ur5_elbow_joint,1.011742006352618,0.078645473603527,-20.574895238328008,3.1458189441410798
169.537,ur5_elbow_joint,1.0136493348761144,0.0794002988297989,-20.561193087469707,3.176011953191956
169.561,ur5_elbow_joint,1.0155745801692682,0.0801384795205532,-20.547512356739794,3.205539180822128
169.591,ur5_elbow_joint,1.017599190647123,0.0818768560439,-20.526190992766395,3.275074241756
169.61,ur5_elbow_joint,1.0195596279705512,0.082574541305229,-20.51263591192085,3.3029816522091595
169.635,ur5_elbow_joint,1.0216192279837075,0.0827143230561913,-20.51954705658899,3.3085729222476514
169.659,ur5_elbow_joint,1.0236126230236549,0.0833619193059247,-20.50622786926961,3.3344767722369877
169.683,ur5_elbow_joint,1.025621217351424,0.0839820346941685,-20.49305639055717,3.35928138776674
169.708,ur5_elbow_joint,1.0277288066250136,0.0844791604642501,-20.468260826837007,3.3791664185700037
169.732,ur5_elbow_joint,1.0297662619621848,0.0850368628266351,-20.455463697600248,3.401474513065404
169.757,ur5_elbow_joint,1.03190197209011,0.0852715675561665,-20.439753892959477,3.4108627022466598
169.781,ur5_elbow_joint,1.0339650686438755,0.0857603367392026,-20.42742184406949,3.4304134695681037
169.805,ur5_elbow_joint,1.036039444623425,0.0862127392138373,-20.41535761693006,3.448509568553492
169.83,ur5_elbow_joint,1.0382118442341357,0.0876366266958293,-20.39603100492922,3.505465067833172
169.854,ur5_elbow_joint,1.0403064396893162,0.0880102505573464,-20.384590563589136,3.520410022293856
169.879,ur5_elbow_joint,1.0424972843717375,0.0877931517043882,-20.39401402405505,3.511726068175528
169.903,ur5_elbow_joint,1.0446080855322537,0.0880821056183133,-20.383283318473836,3.5232842247325316
169.927,ur5_elbow_joint,1.046725278390623,0.0883276953690131,-20.372931165136272,3.5331078147605237
169.952,ur5_elbow_joint,1.0489362215363531,0.0884138098595395,-20.351313520284886,3.53655239438158
169.976,ur5_elbow_joint,1.0510631586288053,0.0885669195505398,-20.34180028727766,3.542676782021592
170.001,ur5_elbow_joint,1.0532815667050857,0.08836963926899,-20.32964281095504,3.5347855707596
170.025,ur5_elbow_joint,1.0554136333937558,0.0884270658377211,-20.32103974382155,3.537082633508844
170.049,ur5_elbow_joint,1.0575464706688926,0.0884360867516989,-20.31291612157374,3.537443470067956
170.074,ur5_elbow_joint,1.0597682921078846,0.0893855207108994,-20.29800521103056,3.575420828435976
170.098,ur5_elbow_joint,1.061899044693135,0.0892931172542723,-20.29092735812605,3.571724690170892
170.122,ur5_elbow_joint,1.064026950517026,0.0891501560815662,-20.284382893293756,3.566006243262648
170.147,ur5_elbow_joint,1.066239175336639,0.0883855895413944,-20.299097989987143,3.5354235816557757
170.171,ur5_elbow_joint,1.0683574684383572,0.0881380583417569,-20.29368440599644,3.525522333670276
170.196,ur5_elbow_joint,1.070556866690092,0.0876980537202551,-20.27744539757458,3.507922148810204
170.22,ur5_elbow_joint,1.072660368328651,0.0873436684163196,-20.273238134863192,3.493746736652784
170.244,ur5_elbow_joint,1.074754715262653,0.0869367503933752,-20.26963996964234,3.477470015735008
170.269,ur5_elbow_joint,1.0769248001674372,0.0861558511120779,-20.263732938313986,3.4462340444831154
170.293,ur5_elbow_joint,1.078996531212911,0.0856418734454706,-20.26140839901194,3.425674937818824
170.318,ur5_elbow_joint,1.0811412958566446,0.086038024717943,-20.25282133934391,3.44152098871772
170.342,ur5_elbow_joint,1.083185128550226,0.0854156512722109,-20.25183923537821,3.416626050888436
170.366,ur5_elbow_joint,1.08521337229916,0.084740638479629,-20.251522546553403,3.3896255391851597
170.391,ur5_elbow_joint,1.087308190524225,0.0834239107799616,-20.27273797944146,3.336956431198464
170.415,ur5_elbow_joint,1.0893006994756398,0.0826425773100838,-20.27378912508088,3.305703092403352
170.44,ur5_elbow_joint,1.0913554485394172,0.0816427684390335,-20.264475526527217,3.2657107375613394
170.464,ur5_elbow_joint,1.0933070282969597,0.0807558614930601,-20.266943930332044,3.230234459722404
170.488,ur5_elbow_joint,1.095236691997675,0.0798181632876141,-20.270109082716814,3.192726531504564
170.513,ur5_elbow_joint,1.0972219991440948,0.0787714465313473,-20.271249157158824,3.1508578612538916
170.537,ur5_elbow_joint,1.099103427709971,0.0778980682728484,-20.29011986224435,3.115922730913936
170.561,ur5_elbow_joint,1.1009584797347536,0.0763851215570996,-20.28134750338032,3.055404862283984
170.586,ur5_elbow_joint,1.1028634812518223,0.0754949187937476,-20.29076627578603,3.019796751749904
170.61,ur5_elbow_joint,1.1046628931634803,0.0740202435354173,-20.29449379699933,2.9608097414166914
