Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
327.744,-1.7445097185326548,-0.19016345106938853,1.9846875527054837,-0.14034410003158063,-0.08663440134263439,0.006861252898672163
327.768,1.4705468786205245,-1.1005234032235383,7.807649765988692,0.02263726907061079,0.10705155535138297,0.026415568356751018
327.792,3.5688492937666405,-3.4798700203158295,10.628132928628945,0.1727003503723391,0.27546109846877564,0.03680150458790086
327.816,4.681496040811646,-4.912893685381146,12.266157269307923,0.2551879853973881,0.3632637123347997,0.040360067179086176
327.84,5.120308541966731,-8.024719501024256,11.24493409195852,0.31502176632454815,0.44961541945676076,0.050817178928208064
327.864,5.845056554097494,-8.900831630522978,11.85238521729304,0.3593944576641109,0.5084231367712514,0.06895603103161602
327.888,6.8166110522135135,-8.690108618129155,13.203908792729587,0.3937985528625391,0.5562854986133917,0.0926202456353746
327.912,7.65035232642594,-9.407726413431147,13.549140575372883,0.43040382533643917,0.6140196191890221,0.11975795803787974
327.936,8.910410048956201,-8.631861996633427,15.354001445748382,0.4714523812530646,0.6558937799339665,0.14644302287689615
327.96,9.116103118500998,-10.589089435983556,14.632089150681924,0.498306490680426,0.7167097376690335,0.17197223456682445
327.984,9.732868309434506,-11.084868154465319,15.139624701084784,0.5267772580579245,0.7608031088380957,0.19278195418823096
328.008,10.24059731478948,-11.497189549055085,15.59826848663304,0.5502714601554416,0.7978702911759287,0.2087274608352128
328.032,10.626866441021818,-11.817623711249716,15.99342949210742,0.5683363222553636,0.8269768174759834,0.21982239713688007
328.056,10.886954389878023,-12.04303874595826,16.314621304958923,0.5812632866870087,0.8476406813298848,0.22658986882805066
328.08,11.022704496294446,-12.17306748791286,16.55488651829962,0.5886716244919337,0.8598148053770635,0.2298334976934024
328.104,11.041034059050123,-12.210477379660773,16.711249003955384,0.590754403629943,0.8638049997578173,0.23042458489708204
328.128,10.952328156375414,-12.160323806257495,16.784220860541062,0.5880539786074468,0.8601787046999184,0.2291469350118775
